"accession","trait","ago_owu","ikenne","mokwa","combined"
"IITA-TMS-IBA000070","SPROUT",0.92,1,0.95,0.96
"IITA-TMS-IBA000070","MCMDS",1,1,1,1
"IITA-TMS-IBA000070","RTNO",187.75,155,126.5,156.42
"IITA-TMS-IBA000070","RTWT",99.43,78.77,50.51,76.24
"IITA-TMS-IBA000070","SHTWT",67.18,48.98,32.85,49.67
"IITA-TMS-IBA000070","FYLD",61.04,48.03,36.05,48.37
"IITA-TMS-IBA000070","DM",31.63,30.25,31.11,31
"IITA-TMS-IBA000070","DYLD",19.27,15.09,11.25,15.2
"IITA-TMS-IBA000070","HI",0.6,0.62,0.61,0.61
"IITA-TMS-IBA000070","L",90.26,89.98,NA,90.12
"IITA-TMS-IBA000070","A",-1.65,-0.68,NA,-1.17
"IITA-TMS-IBA000070","B",16.61,18.1,NA,17.36
"IITA-TMS-IBA000070","PLTHT",NA,232,NA,232
"NR15C1aF116P001","SPROUT",0.77,0.91,0.8,0.83
"NR15C1aF116P001","MCMDS",1,1,1,1
"NR15C1aF116P001","RTNO",154.75,137.5,120.5,137.58
"NR15C1aF116P001","RTWT",63.6,44.14,36.08,47.94
"NR15C1aF116P001","SHTWT",75.22,50.88,41.7,55.93
"NR15C1aF116P001","FYLD",39.2,27.08,23.78,30.02
"NR15C1aF116P001","DM",28.9,28.24,31.39,29.51
"NR15C1aF116P001","DYLD",11.2,7.54,7.46,8.73
"NR15C1aF116P001","HI",0.45,0.47,0.46,0.46
"NR15C1aF116P001","L",88.81,90.25,NA,89.53
"NR15C1aF116P001","A",-1.89,-0.67,NA,-1.28
"NR15C1aF116P001","B",16.79,18.87,NA,17.83
"NR15C1aF116P001","PLTHT",NA,248,NA,248
"NR15C1aF23P003","SPROUT",0.72,0.92,0.91,0.85
"NR15C1aF23P003","MCMDS",1.62,1.75,1,1.46
"NR15C1aF23P003","RTNO",142.75,135,137.5,138.42
"NR15C1aF23P003","RTWT",90.93,69.5,38.83,66.42
"NR15C1aF23P003","SHTWT",65.5,43.26,46.81,51.86
"NR15C1aF23P003","FYLD",55.8,42.33,27.55,41.89
"NR15C1aF23P003","DM",27.83,28.26,28.34,28.14
"NR15C1aF23P003","DYLD",15.52,12.3,7.83,11.88
"NR15C1aF23P003","HI",0.58,0.64,0.47,0.56
"NR15C1aF23P003","L",87.74,88.69,NA,88.22
"NR15C1aF23P003","A",-1.94,-0.42,NA,-1.18
"NR15C1aF23P003","B",31.51,30.91,NA,31.21
"NR15C1aF23P003","PLTHT",NA,176,NA,176
"NR15C1aF24P001","SPROUT",NA,0.82,0.85,0.84
"NR15C1aF24P001","MCMDS",NA,1,1,1
"NR15C1aF24P001","RTNO",NA,129,94.75,111.88
"NR15C1aF24P001","RTWT",NA,46.7,31.24,38.97
"NR15C1aF24P001","SHTWT",NA,51.64,41.45,46.54
"NR15C1aF24P001","FYLD",NA,28.48,26.43,27.45
"NR15C1aF24P001","DM",NA,31.82,30.09,30.95
"NR15C1aF24P001","DYLD",NA,9.25,7.98,8.62
"NR15C1aF24P001","HI",NA,0.47,0.43,0.45
"NR15C1aF24P001","L",NA,87.11,NA,87.11
"NR15C1aF24P001","A",NA,0.4,NA,0.4
"NR15C1aF24P001","B",NA,34.19,NA,34.19
"NR15C1aF24P001","PLTHT",NA,272.5,NA,272.5
"NR15C1aF25P001","SPROUT",0.83,0.71,0.88,0.81
"NR15C1aF25P001","MCMDS",1,1,1,1
"NR15C1aF25P001","RTNO",171.25,116.75,125.75,137.92
"NR15C1aF25P001","RTWT",78.64,48.17,35.83,54.21
"NR15C1aF25P001","SHTWT",63.86,33.82,26.64,41.44
"NR15C1aF25P001","FYLD",48.22,29.18,29.29,35.56
"NR15C1aF25P001","DM",28.79,27.91,30.11,28.94
"NR15C1aF25P001","DYLD",13.84,8.57,8.81,10.4
"NR15C1aF25P001","HI",0.55,0.61,0.58,0.58
"NR15C1aF25P001","L",88.06,87.89,NA,87.97
"NR15C1aF25P001","A",-0.96,0.81,NA,-0.08
"NR15C1aF25P001","B",32.16,32.77,NA,32.47
"NR15C1aF25P001","PLTHT",NA,211.75,NA,211.75
"NR15C1aF3P017","SPROUT",0.86,0.93,0.88,0.89
"NR15C1aF3P017","MCMDS",1,1,1,1
"NR15C1aF3P017","RTNO",146.25,116.5,75.25,112.67
"NR15C1aF3P017","RTWT",67.45,41.5,24.89,44.61
"NR15C1aF3P017","SHTWT",78.13,49.34,32.95,53.47
"NR15C1aF3P017","FYLD",41.63,25.39,19.88,28.96
"NR15C1aF3P017","DM",26.03,25.66,23.64,25.11
"NR15C1aF3P017","DYLD",10.32,6.56,4.71,7.2
"NR15C1aF3P017","HI",0.45,0.46,0.41,0.44
"NR15C1aF3P017","L",86.92,85.73,NA,86.33
"NR15C1aF3P017","A",-0.4,1.12,NA,0.36
"NR15C1aF3P017","B",33.5,34.71,NA,34.11
"NR15C1aF3P017","PLTHT",NA,264.5,NA,264.5
"NR15C1aF44P002","SPROUT",0.66,0.69,0.8,0.72
"NR15C1aF44P002","MCMDS",1,1,1,1
"NR15C1aF44P002","RTNO",113,54.75,108.25,92
"NR15C1aF44P002","RTWT",31,17.59,29.34,25.98
"NR15C1aF44P002","SHTWT",79.67,57.79,50.31,62.59
"NR15C1aF44P002","FYLD",18.98,10.83,22.41,17.4
"NR15C1aF44P002","DM",29.36,27.83,30.19,29.13
"NR15C1aF44P002","DYLD",5.67,2.99,6.81,5.15
"NR15C1aF44P002","HI",0.28,0.23,0.37,0.29
"NR15C1aF44P002","L",88.5,88.15,NA,88.32
"NR15C1aF44P002","A",-2.49,-0.26,NA,-1.37
"NR15C1aF44P002","B",28.06,29.8,NA,28.93
"NR15C1aF44P002","PLTHT",NA,276.5,NA,276.5
"NR15C1aF68P007","SPROUT",0.91,0.93,0.87,0.91
"NR15C1aF68P007","MCMDS",1,1,1,1
"NR15C1aF68P007","RTNO",140,111.75,113,121.58
"NR15C1aF68P007","RTWT",56.47,35.26,25.62,39.12
"NR15C1aF68P007","SHTWT",84.91,54.64,53.38,64.31
"NR15C1aF68P007","FYLD",34.84,21.6,18.37,24.94
"NR15C1aF68P007","DM",29.38,32.49,31.02,30.96
"NR15C1aF68P007","DYLD",10.16,7,5.74,7.63
"NR15C1aF68P007","HI",0.39,0.4,0.32,0.37
"NR15C1aF68P007","L",89.57,87.83,NA,88.7
"NR15C1aF68P007","A",-2,-0.21,NA,-1.1
"NR15C1aF68P007","B",30.24,31.95,NA,31.1
"NR15C1aF68P007","PLTHT",NA,251.75,NA,251.75
"NR15C1aF9P002","SPROUT",0.88,0.79,0.86,0.84
"NR15C1aF9P002","MCMDS",1,1,1,1
"NR15C1aF9P002","RTNO",152.5,111.25,119.75,127.83
"NR15C1aF9P002","RTWT",63.34,42.84,29.76,45.31
"NR15C1aF9P002","SHTWT",89.36,57.71,56.62,67.9
"NR15C1aF9P002","FYLD",38.96,26.04,20.89,28.63
"NR15C1aF9P002","DM",31.18,31.55,31.29,31.34
"NR15C1aF9P002","DYLD",12.21,8.46,6.56,9.07
"NR15C1aF9P002","HI",0.41,0.42,0.36,0.39
"NR15C1aF9P002","L",88.99,87.41,NA,88.2
"NR15C1aF9P002","A",-1.77,-0.57,NA,-1.17
"NR15C1aF9P002","B",30.1,30.77,NA,30.44
"NR15C1aF9P002","PLTHT",NA,250.5,NA,250.5
"NR15C1aR22P001","SPROUT",0.78,0.98,0.84,0.86
"NR15C1aR22P001","MCMDS",1,1,1,1
"NR15C1aR22P001","RTNO",202.25,116.75,124.25,147.75
"NR15C1aR22P001","RTWT",94.76,56.7,41.46,64.31
"NR15C1aR22P001","SHTWT",103.17,46.39,39.64,63.07
"NR15C1aR22P001","FYLD",58.31,34.57,32.06,41.65
"NR15C1aR22P001","DM",28.98,29.39,27,28.45
"NR15C1aR22P001","DYLD",16.49,10.44,8.68,11.87
"NR15C1aR22P001","HI",0.48,0.56,0.51,0.52
"NR15C1aR22P001","L",88.54,87.03,NA,87.79
"NR15C1aR22P001","A",-0.82,1.23,NA,0.21
"NR15C1aR22P001","B",34.47,34.83,NA,34.65
"NR15C1aR22P001","PLTHT",NA,268.5,NA,268.5
"TMEB419","SPROUT",0.81,0.88,0.96,0.88
"TMEB419","MCMDS",1.25,1.62,1,1.29
"TMEB419","RTNO",139,47.75,117,101.25
"TMEB419","RTWT",51.06,24.42,42.59,39.36
"TMEB419","SHTWT",76.67,50.92,38.77,55.45
"TMEB419","FYLD",31.34,15.09,30.1,25.51
"TMEB419","DM",32.95,33.17,30.76,32.29
"TMEB419","DYLD",10.29,4.6,9.27,8.05
"TMEB419","HI",0.41,0.3,0.54,0.42
"TMEB419","L",89.99,89.22,NA,89.61
"TMEB419","A",-1.81,-0.38,NA,-1.09
"TMEB419","B",16.53,18.3,NA,17.42
"TMEB419","PLTHT",NA,287.25,NA,287.25
"TMS13F1053P0010","SPROUT",0.92,1,0.9,0.94
"TMS13F1053P0010","MCMDS",1,1,1,1
"TMS13F1053P0010","RTNO",172,142.75,143.5,152.75
"TMS13F1053P0010","RTWT",71.75,64.81,52.04,62.87
"TMS13F1053P0010","SHTWT",52.56,31.02,27.58,37.05
"TMS13F1053P0010","FYLD",44.06,39.58,31.8,38.48
"TMS13F1053P0010","DM",35,33.76,35.51,34.76
"TMS13F1053P0010","DYLD",15.34,13.45,11.34,13.38
"TMS13F1053P0010","HI",0.58,0.69,0.66,0.64
"TMS13F1053P0010","L",91.8,90.26,NA,91.03
"TMS13F1053P0010","A",-1.56,-0.26,NA,-0.91
"TMS13F1053P0010","B",18.01,17.16,NA,17.59
"TMS13F1053P0010","PLTHT",NA,168,NA,168
"TMS13F1160P0004","SPROUT",0.9,1,0.89,0.93
"TMS13F1160P0004","MCMDS",1,1,1,1
"TMS13F1160P0004","RTNO",134.5,86,96,105.5
"TMS13F1160P0004","RTWT",76.65,38.25,33.33,49.41
"TMS13F1160P0004","SHTWT",71.72,32.3,41.6,48.54
"TMS13F1160P0004","FYLD",47.06,23.5,23.76,31.44
"TMS13F1160P0004","DM",34.84,38.32,36.28,36.48
"TMS13F1160P0004","DYLD",16.34,9.06,8.68,11.36
"TMS13F1160P0004","HI",0.52,0.54,0.45,0.5
"TMS13F1160P0004","L",91.6,90,NA,90.8
"TMS13F1160P0004","A",-1.86,-0.21,NA,-1.03
"TMS13F1160P0004","B",17.38,19.5,NA,18.44
"TMS13F1160P0004","PLTHT",NA,204.5,NA,204.5
"TMS14F1036P0007","SPROUT",0.77,0.99,0.98,0.91
"TMS14F1036P0007","MCMDS",2.12,2,1,1.71
"TMS14F1036P0007","RTNO",215.75,211,170.75,199.17
"TMS14F1036P0007","RTWT",106.8,87.1,49.91,81.27
"TMS14F1036P0007","SHTWT",86.32,53.75,44.11,61.39
"TMS14F1036P0007","FYLD",57.03,53.11,35.44,48.53
"TMS14F1036P0007","DM",35.03,33.01,33.11,33.72
"TMS14F1036P0007","DYLD",22.71,17.7,11.79,17.4
"TMS14F1036P0007","HI",0.55,0.62,0.53,0.57
"TMS14F1036P0007","L",91.58,89.31,NA,90.45
"TMS14F1036P0007","A",-1.95,-0.47,NA,-1.21
"TMS14F1036P0007","B",16.21,17.2,NA,16.71
"TMS14F1036P0007","PLTHT",NA,244.25,NA,244.25
"TMS14F1304P0003","SPROUT",0.65,0.99,0.78,0.81
"TMS14F1304P0003","MCMDS",1.25,1.62,1.12,1.33
"TMS14F1304P0003","RTNO",174.25,169.75,136.75,160.25
"TMS14F1304P0003","RTWT",80.85,68.48,49.21,66.18
"TMS14F1304P0003","SHTWT",52.76,34.8,25.8,37.79
"TMS14F1304P0003","FYLD",49.64,41.7,32.44,41.26
"TMS14F1304P0003","DM",30.74,33.34,32.63,32.24
"TMS14F1304P0003","DYLD",15.16,14.07,10.63,13.29
"TMS14F1304P0003","HI",0.6,0.67,0.66,0.64
"TMS14F1304P0003","L",87.39,87.42,NA,87.4
"TMS14F1304P0003","A",-1.46,0.47,NA,-0.49
"TMS14F1304P0003","B",30.97,30.03,NA,30.5
"TMS14F1304P0003","PLTHT",NA,228.75,NA,228.75
"TMS14F1306P0013","SPROUT",0.69,1,0.93,0.87
"TMS14F1306P0013","MCMDS",1,1,1,1
"TMS14F1306P0013","RTNO",185.75,129.5,142,152.42
"TMS14F1306P0013","RTWT",75.25,56.93,36.79,56.32
"TMS14F1306P0013","SHTWT",79.22,35.53,39.86,51.54
"TMS14F1306P0013","FYLD",46.09,34.76,22.52,34.46
"TMS14F1306P0013","DM",33.63,33.06,32.1,32.93
"TMS14F1306P0013","DYLD",15.46,11.87,7.23,11.52
"TMS14F1306P0013","HI",0.49,0.61,0.48,0.53
"TMS14F1306P0013","L",91.02,90.2,NA,90.61
"TMS14F1306P0013","A",-1.85,-0.56,NA,-1.21
"TMS14F1306P0013","B",16.49,18.36,NA,17.42
"TMS14F1306P0013","PLTHT",NA,199.5,NA,199.5
"TMS14F1306P0015","SPROUT",0.74,0.92,0.88,0.85
"TMS14F1306P0015","MCMDS",1,1,1,1
"TMS14F1306P0015","RTNO",163.25,96.25,112,123.83
"TMS14F1306P0015","RTWT",78.44,48.95,37.45,54.95
"TMS14F1306P0015","SHTWT",75.81,39.66,40.53,52
"TMS14F1306P0015","FYLD",48,29.86,28.71,35.53
"TMS14F1306P0015","DM",34.24,36.57,31.92,34.24
"TMS14F1306P0015","DYLD",16.36,10.46,9.37,12.06
"TMS14F1306P0015","HI",0.52,0.54,0.48,0.51
"TMS14F1306P0015","L",92.11,90.14,NA,91.13
"TMS14F1306P0015","A",-1.96,-0.64,NA,-1.3
"TMS14F1306P0015","B",15.9,18.18,NA,17.04
"TMS14F1306P0015","PLTHT",NA,219,NA,219
"TMS14F2207P0001","SPROUT",0.88,0.85,0.91,0.88
"TMS14F2207P0001","MCMDS",1.5,1.12,1,1.21
"TMS14F2207P0001","RTNO",138.5,88.25,110.5,112.42
"TMS14F2207P0001","RTWT",71.82,51.92,46.41,56.72
"TMS14F2207P0001","SHTWT",66.52,44.36,33.7,48.19
"TMS14F2207P0001","FYLD",44.19,31.81,32.47,36.16
"TMS14F2207P0001","DM",32.94,29,29.96,30.64
"TMS14F2207P0001","DYLD",14.54,9.26,9.73,11.18
"TMS14F2207P0001","HI",0.52,0.54,0.58,0.55
"TMS14F2207P0001","L",90.71,89.99,NA,90.35
"TMS14F2207P0001","A",-2.03,-0.64,NA,-1.33
"TMS14F2207P0001","B",19.13,19.38,NA,19.26
"TMS14F2207P0001","PLTHT",NA,197.75,NA,197.75
